date,relative_humidity_2m,surface_pressure,wind_speed_120m,temperature_120m
1,2025-10-12,78,1031.09997558594,5.52268028259277,13.8000001907349
2,2025-10-12 01:00:00,78,1030.30004882812,5.6603889465332,13.8000001907349
3,2025-10-12 02:00:00,85,1030.09997558594,7.63216876983643,13.5
4,2025-10-12 03:00:00,83,1029.69995117188,7.60263109207153,13.3999996185303
5,2025-10-12 04:00:00,84,1029.69995117188,7.91580677032471,13.3999996185303
6,2025-10-12 05:00:00,81,1029.40002441406,8.68331718444824,13.6999998092651
7,2025-10-12 06:00:00,84,1029.09997558594,9.0049991607666,13.8000001907349
8,2025-10-12 07:00:00,89,1029,9.70978927612305,14
9,2025-10-12 08:00:00,89,1029,9.49210262298584,14.3999996185303
10,2025-10-12 09:00:00,86,1029.09997558594,10.2004899978638,14.5
11,2025-10-12 10:00:00,89,1029,10.1355810165405,14.3000001907349
12,2025-10-12 11:00:00,88,1028.69995117188,10.0801792144775,14.3000001907349
13,2025-10-12 12:00:00,89,1028.59997558594,10.4847507476807,14.3000001907349
14,2025-10-12 13:00:00,91,1028.30004882812,10.3469800949097,14.1000003814697
15,2025-10-12 14:00:00,89,1028.19995117188,8.90449333190918,14.3999996185303
16,2025-10-12 15:00:00,88,1028,8.66083145141602,14.5
17,2025-10-12 16:00:00,91,1027.90002441406,8.47230815887451,14.3999996185303
18,2025-10-12 17:00:00,91,1028,8.23650360107422,14.3999996185303
19,2025-10-12 18:00:00,93,1028.19995117188,8.27647304534912,14.3999996185303
20,2025-10-12 19:00:00,92,1028.30004882812,7.5894660949707,14.3999996185303
21,2025-10-12 20:00:00,92,1028.19995117188,7.81600904464722,14.3000001907349
22,2025-10-12 21:00:00,92,1028.30004882812,7.310950756073,14.3000001907349
23,2025-10-12 22:00:00,91,1028.40002441406,6.11310052871704,14.3000001907349
24,2025-10-12 23:00:00,87,1028.5,6.90507078170776,14.1000003814697
25,2025-10-13,85,1028.30004882812,6.40312433242798,13.8999996185303
26,2025-10-13 01:00:00,84,1028.19995117188,7.72334098815918,13.6999998092651
27,2025-10-13 02:00:00,80,1028,8.61452293395996,13.6999998092651
28,2025-10-13 03:00:00,79,1027.90002441406,7.46726179122925,13.8000001907349
29,2025-10-13 04:00:00,79,1027.90002441406,7.11758375167847,13.3000001907349
30,2025-10-13 05:00:00,80,1027.80004882812,7.7646632194519,13.1999998092651
31,2025-10-13 06:00:00,71,1027.90002441406,6.59999990463257,13.3999996185303
32,2025-10-13 07:00:00,79,1028,6.10327768325806,13.1999998092651
33,2025-10-13 08:00:00,77,1028.30004882812,4.62709426879883,13.3999996185303
34,2025-10-13 09:00:00,78,1028.5,3.1384711265564,13.3999996185303
35,2025-10-13 10:00:00,79,1028.80004882812,2.45967483520508,13.5
36,2025-10-13 11:00:00,77,1028.80004882812,1.6031219959259,13.6000003814697
37,2025-10-13 12:00:00,81,1028.80004882812,1.40356683731079,13.6000003814697
38,2025-10-13 13:00:00,82,1028.59997558594,3.74833297729492,13.6999998092651
39,2025-10-13 14:00:00,80,1028.19995117188,3.35410189628601,13.8999996185303
40,2025-10-13 15:00:00,82,1028.09997558594,3.44818782806396,13.8999996185303
41,2025-10-13 16:00:00,83,1028.09997558594,3.76563405990601,13.8999996185303
42,2025-10-13 17:00:00,83,1028.19995117188,3.94588398933411,13.6999998092651
43,2025-10-13 18:00:00,82,1028.30004882812,3.7107949256897,13.8999996185303
44,2025-10-13 19:00:00,80,1028.19995117188,3.80788660049438,13.8999996185303
45,2025-10-13 20:00:00,83,1028.19995117188,4.24264049530029,14
46,2025-10-13 21:00:00,84,1028.19995117188,6.0728907585144,13.6000003814697
47,2025-10-13 22:00:00,80,1028.09997558594,6.22976732254028,13.6999998092651
48,2025-10-13 23:00:00,82,1027.59997558594,2.61725044250488,13.8999996185303
49,2025-10-14,87,1027.30004882812,5.37121963500977,13.8000001907349
50,2025-10-14 01:00:00,86,1027,8.53756427764893,13.5
51,2025-10-14 02:00:00,86,1026.80004882812,8.22800064086914,13.3000001907349
52,2025-10-14 03:00:00,86,1026.59997558594,7.54718494415283,13.1999998092651
53,2025-10-14 04:00:00,84,1026.40002441406,8.44037914276123,13.1999998092651
54,2025-10-14 05:00:00,86,1026.19995117188,9.40478610992432,12.8999996185303
55,2025-10-14 06:00:00,84,1026,10.1833190917969,13
56,2025-10-14 07:00:00,80,1026.09997558594,10.3174610137939,12.6999998092651
57,2025-10-14 08:00:00,80,1026.19995117188,10.7424392700195,12.6000003814697
58,2025-10-14 09:00:00,80,1026,9.95690727233887,12.8000001907349
59,2025-10-14 10:00:00,83,1025.90002441406,9.30376243591309,12.6999998092651
60,2025-10-14 11:00:00,83,1025.90002441406,8.63770866394043,12.8000001907349
61,2025-10-14 12:00:00,83,1025.80004882812,7.90569400787354,12.8999996185303
62,2025-10-14 13:00:00,81,1025.40002441406,8.02309226989746,13.3999996185303
63,2025-10-14 14:00:00,81,1025.19995117188,7.15681505203247,13.6000003814697
64,2025-10-14 15:00:00,82,1025.19995117188,6.00083303451538,13.6999998092651
65,2025-10-14 16:00:00,83,1025.40002441406,5.82151222229004,13.6999998092651
66,2025-10-14 17:00:00,83,1025.80004882812,6.12943696975708,13.6000003814697
67,2025-10-14 18:00:00,84,1026,6.1660361289978,13.6000003814697
68,2025-10-14 19:00:00,87,1026.30004882812,6.08769273757935,13.1999998092651
69,2025-10-14 20:00:00,88,1026.5,5.62938737869263,13
70,2025-10-14 21:00:00,86,1026.69995117188,5.47448635101318,13
71,2025-10-14 22:00:00,85,1026.80004882812,4.72969341278076,13.1000003814697
72,2025-10-14 23:00:00,85,1026.80004882812,4.01995038986206,13.1999998092651
73,2025-10-15,85,1027,3.7215588092804,13.1999998092651
74,2025-10-15 01:00:00,85,1027,3.40147042274475,13.1999998092651
75,2025-10-15 02:00:00,84,1026.90002441406,3.30605506896973,13.3000001907349
76,2025-10-15 03:00:00,84,1026.80004882812,3.25576424598694,13.3000001907349
77,2025-10-15 04:00:00,84,1026.69995117188,3.00832176208496,13.3000001907349
78,2025-10-15 05:00:00,85,1026.59997558594,2.96816444396973,13.3000001907349
79,2025-10-15 06:00:00,85,1026.59997558594,3.3015148639679,13.3000001907349
80,2025-10-15 07:00:00,85,1026.80004882812,4.27200174331665,13.1000003814697
81,2025-10-15 08:00:00,85,1027.09997558594,5.95399045944214,12.8999996185303
82,2025-10-15 09:00:00,85,1027.30004882812,7.32461595535278,12.6999998092651
83,2025-10-15 10:00:00,84,1027.30004882812,7.89176797866821,12.6000003814697
84,2025-10-15 11:00:00,82,1027.19995117188,8.10432052612305,12.5
85,2025-10-15 12:00:00,80,1027,8.20792293548584,12.3999996185303
86,2025-10-15 13:00:00,76,1026.80004882812,7.87146759033203,12.3999996185303
87,2025-10-15 14:00:00,72,1026.5,7.32461595535278,12.3999996185303
88,2025-10-15 15:00:00,70,1026.30004882812,6.88186025619507,12.3999996185303
89,2025-10-15 16:00:00,71,1026.19995117188,6.60302972793579,12.3999996185303
90,2025-10-15 17:00:00,75,1026.19995117188,6.38122272491455,12.5
91,2025-10-15 18:00:00,77,1026.19995117188,6.40078115463257,12.5
92,2025-10-15 19:00:00,76,1026.19995117188,6.61891222000122,12.3999996185303
93,2025-10-15 20:00:00,75,1026.19995117188,6.88767004013062,12.3000001907349
94,2025-10-15 21:00:00,74,1026.09997558594,7.51332139968872,12.1999998092651
95,2025-10-15 22:00:00,76,1025.90002441406,8.57554626464844,12.1999998092651
96,2025-10-15 23:00:00,79,1025.5,10,12.3000001907349
97,2025-10-16,81,1025.19995117188,10.9480590820312,12.3999996185303
98,2025-10-16 01:00:00,82,1024.90002441406,10.8600177764893,12.3999996185303
99,2025-10-16 02:00:00,82,1024.59997558594,10.3464965820312,12.3000001907349
100,2025-10-16 03:00:00,82,1024.30004882812,9.80051040649414,12.3000001907349
101,2025-10-16 04:00:00,81,1024,9.5707893371582,12.3999996185303
102,2025-10-16 05:00:00,79,1023.79998779297,9.35200500488281,12.3999996185303
103,2025-10-16 06:00:00,78,1023.70001220703,9.1389274597168,12.5
104,2025-10-16 07:00:00,78,1023.90002441406,8.74642848968506,12.5
105,2025-10-16 08:00:00,79,1024.30004882812,8.33846473693848,12.5
106,2025-10-16 09:00:00,79,1024.59997558594,7.97057104110718,12.5
107,2025-10-16 10:00:00,78,1024.5,7.91770172119141,12.6999998092651
108,2025-10-16 11:00:00,76,1024.30004882812,7.9881157875061,13
109,2025-10-16 12:00:00,76,1024.09997558594,8.06039714813232,13.1999998092651
110,2025-10-16 13:00:00,78,1023.90002441406,7.88162422180176,13
111,2025-10-16 14:00:00,81,1023.70001220703,7.58023738861084,12.6999998092651
112,2025-10-16 15:00:00,84,1023.5,7.20069456100464,12.5
113,2025-10-16 16:00:00,85,1023.5,6.75351762771606,12.3999996185303
114,2025-10-16 17:00:00,85,1023.5,6.352952003479,12.3999996185303
115,2025-10-16 18:00:00,85,1023.5,5.95398998260498,12.3999996185303
116,2025-10-16 19:00:00,84,1022.40002441406,7.10633516311646,12.3000001907349
117,2025-10-16 20:00:00,83,1022.40002441406,6.46606492996216,12.3000001907349
118,2025-10-16 21:00:00,83,1022.29998779297,6.03075456619263,12.3000001907349
119,2025-10-16 22:00:00,84,1022.20001220703,5.81377649307251,12.1999998092651
120,2025-10-16 23:00:00,86,1022,5.73846673965454,12
121,2025-10-17,87,1021.79998779297,5.80517053604126,11.8999996185303
122,2025-10-17 01:00:00,86,1021.59997558594,6.1717095375061,11.8999996185303
123,2025-10-17 02:00:00,85,1021.29998779297,6.62193298339844,12
124,2025-10-17 03:00:00,83,1021.09997558594,6.98140382766724,12.1000003814697
125,2025-10-17 04:00:00,81,1021,7.23463869094849,12.1999998092651
126,2025-10-17 05:00:00,78,1021,7.49533224105835,12.3999996185303
127,2025-10-17 06:00:00,76,1021.09997558594,7.59275960922241,12.5
128,2025-10-17 07:00:00,76,1021.29998779297,7.46324348449707,12.5
129,2025-10-17 08:00:00,76,1021.59997558594,7.29451847076416,12.5
130,2025-10-17 09:00:00,77,1021.70001220703,7.16937923431396,12.5
131,2025-10-17 10:00:00,77,1021.59997558594,7.15122318267822,12.5
132,2025-10-17 11:00:00,78,1021.40002441406,6.98927736282349,12.3999996185303
133,2025-10-17 12:00:00,78,1021.20001220703,6.92603778839111,12.3999996185303
134,2025-10-17 13:00:00,78,1021,6.91230726242065,12.3999996185303
135,2025-10-17 14:00:00,77,1020.79998779297,6.90507078170776,12.3999996185303
136,2025-10-17 15:00:00,76,1020.59997558594,6.74759197235107,12.3999996185303
137,2025-10-17 16:00:00,76,1020.5,6.42806386947632,12.3000001907349
138,2025-10-17 17:00:00,75,1020.5,5.91354370117188,12.3000001907349
139,2025-10-17 18:00:00,75,1020.40002441406,5.50817584991455,12.1999998092651
140,2025-10-17 19:00:00,75,1020.29998779297,5.30094337463379,12.1999998092651
141,2025-10-17 20:00:00,76,1020.09997558594,5.30094337463379,12.1000003814697
142,2025-10-17 21:00:00,76,1019.90002441406,5.30848407745361,12.1000003814697
143,2025-10-17 22:00:00,76,1019.59997558594,5.30848407745361,12
144,2025-10-17 23:00:00,77,1019.09997558594,5.40832710266113,12
145,2025-10-18,77,1018.70001220703,5.61426734924316,11.8999996185303
146,2025-10-18 01:00:00,77,1018.29998779297,6.02992534637451,11.8000001907349
147,2025-10-18 02:00:00,77,1017.79998779297,6.56201219558716,11.6999998092651
148,2025-10-18 03:00:00,77,1017.40002441406,6.98713111877441,11.6000003814697
149,2025-10-18 04:00:00,77,1016.90002441406,7.21803283691406,11.6000003814697
150,2025-10-18 05:00:00,78,1016.40002441406,7.45251655578613,11.6000003814697
151,2025-10-18 06:00:00,78,1016.09997558594,7.41484975814819,11.6000003814697
152,2025-10-18 07:00:00,77,1016,7.21110248565674,11.8000001907349
153,2025-10-18 08:00:00,76,1016,7.15681505203247,12
154,2025-10-18 09:00:00,75,1016,7.18401002883911,12.1000003814697
155,2025-10-18 10:00:00,76,1015.79998779297,7.33893728256226,11.8999996185303
156,2025-10-18 11:00:00,79,1015.5,7.31642007827759,11.6999998092651
157,2025-10-18 12:00:00,80,1015.29998779297,6.76017761230469,11.3000001907349
158,2025-10-18 13:00:00,80,1015.20001220703,5.60357046127319,10.8999996185303
159,2025-10-18 14:00:00,79,1015.09997558594,6.11310052871704,10.3999996185303
160,2025-10-18 15:00:00,77,1015.20001220703,7.76208686828613,10
161,2025-10-18 16:00:00,72,1015.40002441406,8.11541748046875,9.80000019073486
162,2025-10-18 17:00:00,65,1015.70001220703,7.72010374069214,9.60000038146973
163,2025-10-18 18:00:00,61,1016,7.37563562393188,9.5
164,2025-10-18 19:00:00,60,1016.20001220703,7.34983015060425,9.5
165,2025-10-18 20:00:00,62,1016.29998779297,7.24499845504761,9.60000038146973
166,2025-10-18 21:00:00,63,1016.40002441406,7.24499845504761,9.60000038146973
167,2025-10-18 22:00:00,63,1016.5,7.12811326980591,9.39999961853027
168,2025-10-18 23:00:00,62,1016.59997558594,7.07248163223267,9.19999980926514
